-0.427555,0.903989
0.739669,-0.672971
0.632918,-0.774219
0.553984,-0.832527
0.512466,-0.858707
0.512466,-0.858707
0.553984,-0.832527
0.632918,-0.774219
0.739669,-0.672971
0.856747,-0.515737
0.956385,-0.292109
0.999998,-0.0019067
0.942185,0.335094
0.74223,0.670145
0.384444,0.923148
-0.0961194,0.99537
-0.594166,0.804342
-0.9409,0.338685
-0.957492,-0.288459
-0.557155,-0.830408
0.144844,-0.989455
0.80207,-0.59723
0.981155,0.19322
0.473078,0.881021
-0.42583,0.904803
-0.988895,0.148617
-0.635866,-0.7718
0.380921,-0.924608
0.9987,-0.0509727
0.429279,0.903172
-0.705756,0.708455
-0.882819,-0.469713
0.241128,-0.970493
0.998887,0.0471615
0.099916,0.994996
-0.980411,0.196961
-0.24483,-0.969566
0.969566,-0.244829
0.196959,0.980412
-0.994996,0.0999128
0.0471659,-0.998887
0.970492,0.241134
-0.469719,0.882816
-0.708449,-0.705762
0.903176,-0.42927
0.0509619,0.998701
-0.924603,-0.380932
0.771808,-0.635855
0.1486,0.988897
-0.904797,-0.425844
0.881027,-0.473066
-0.193232,0.981153
-0.597221,-0.802077
0.989453,0.144854
-0.830414,0.557147
0.288468,-0.95749
0.338677,0.940903
-0.804337,-0.594173
0.995369,0.0961269
-0.923151,0.384438
0.67015,-0.742225
-0.335101,0.942182
-0.00189886,-0.999998
0.292101,0.956388
-0.51573,-0.856751
0.672963,0.739676
-0.774212,-0.632926
0.832521,0.553993
-0.858701,-0.512477
0.8587,0.512478
-0.83252,-0.553994
0.774211,0.632927
-0.672962,-0.739677
0.515729,0.856752
-0.2921,-0.956388
0.00189758,0.999998
0.335102,-0.942182
-0.670151,0.742224
0.923151,-0.384436
-0.995369,-0.0961281
0.804337,0.594174
-0.338676,-0.940903
-0.288462,0.957491
0.830406,-0.557158
-0.989456,-0.144833
0.597241,0.802062
0.193203,-0.981159
-0.881012,0.473095
0.904812,0.425811
-0.14864,-0.988891
-0.771783,0.635887
0.92462,0.380891
-0.0510101,-0.998698
-0.903154,0.429317
0.708488,0.705722
0.469666,-0.882844
-0.970507,-0.241072
-0.0470986,0.99889
0.994989,-0.0999836
-0.197033,-0.980397
-0.969547,0.244906
0.24491,0.969546
0.980394,-0.197046
-0.100006,-0.994987
-0.998892,-0.0470675
-0.241033,0.970517
0.882867,0.469623
0.705681,-0.708529
-0.429378,-0.903125
-0.998694,0.0510857
-0.380813,0.924652
0.635959,0.771723
0.988877,-0.148738
0.425715,-0.904857
-0.473194,-0.880958
-0.981182,-0.193087
-0.801987,0.597341
-0.144702,0.989475
0.557277,0.830327
0.957536,0.288315
0.940848,-0.33883
0.594039,-0.804436
0.0959584,-0.995385
-0.384597,-0.923085
-0.742344,-0.670019
-0.942243,-0.334931
-0.999998,0.00208375
0.245001,0.969523
0.903097,-0.429438
-0.557301,-0.83031
-0.771687,0.636002
0.673101,0.739551
0.739551,-0.673101
-0.636002,-0.771688
-0.830311,0.5573
0.429435,0.903098
0.969523,-0.244998
-0.00208095,-0.999998
-0.957542,-0.288293
-0.594027,0.804445
0.515886,0.856657
0.994979,-0.100086
0.380762,-0.924673
-0.597367,-0.801968
-0.998691,0.0511417
-0.553843,0.832621
0.292269,0.956336
0.904874,0.42568
0.940844,-0.338841
0.469567,-0.882897
-0.197123,-0.980379
-0.742342,-0.670021
-0.989479,-0.14468
-0.923084,0.384597
-0.63279,0.774323
-0.24097,0.970532
0.148778,0.988871
0.473221,0.880944
0.708568,0.705643
0.85879,0.512328
0.942238,0.334944
0.981186,0.193065
0.995385,0.0959621
0.998895,0.0470051
0.998895,0.0470051
0.995385,0.0959621
0.981186,0.193065
0.942237,0.334946
0.858788,0.512332
0.708564,0.705647
0.473214,0.880947
0.148769,0.988872
-0.240981,0.97053
-0.632801,0.774315
-0.92309,0.384583
-0.989476,-0.144697
-0.74233,-0.670034
-0.197107,-0.980382
0.469582,-0.882889
0.940849,-0.338825
0.904866,0.425696
0.292251,0.956342
-0.553861,0.832609
-0.998693,0.0511189
-0.597347,-0.801983
0.380787,-0.924663
0.994982,-0.100058
0.51586,0.856673
-0.594053,0.804426
-0.957533,-0.288325
-0.00204662,-0.999998
0.969532,-0.244964
0.429403,0.903113
-0.830333,0.557268
-0.635971,-0.771713
0.739579,-0.67307
0.673069,0.73958
-0.771715,0.635968
-0.557264,-0.830336
0.903117,-0.429396
0.244954,0.969535
-0.999998,0.00203481
0.288338,-0.957529
0.804417,0.594065
-0.856682,0.515844
-0.100038,-0.994984
0.924654,0.380807
-0.801997,0.597328
-0.0510934,-0.998694
0.832594,0.553883
-0.95635,0.292224
0.425723,-0.904854
0.338796,0.94086
-0.882874,-0.469611
0.980388,-0.197076
-0.670057,0.74231
0.144726,-0.989472
0.384554,0.923102
-0.774294,-0.632826
0.970522,0.241014
-0.988877,0.148734
0.880965,-0.473182
-0.705673,0.708537
0.512365,-0.858768
-0.334984,0.942224
0.193106,-0.981178
-0.0960047,0.995381
0.0470492,-0.998893
-0.0470504,0.998892
0.096006,-0.995381
-0.193107,0.981178
0.334985,-0.942224
-0.512366,0.858767
0.705674,-0.708536
-0.880965,0.473181
0.988877,-0.148733
-0.970521,-0.241016
0.774296,0.632824
-0.38456,-0.9231
-0.144716,0.989473
0.670047,-0.742319
-0.980385,0.197093
0.882884,0.469592
-0.338818,-0.940852
-0.4257,0.904865
0.956342,-0.29225
-0.832611,-0.553859
0.0511245,0.998692
0.801978,-0.597354
-0.924668,-0.380774
0.100077,0.99498
0.856661,-0.51588
-0.804443,-0.59403
-0.288293,0.957542
0.999998,-0.00208408
-0.774331,-0.632781
0.148792,0.988868
0.594023,-0.804448
-0.994978,0.100093
0.708581,0.70563
0.144665,-0.989481
-0.903095,0.429442
0.832628,0.553832
0.0959368,-0.995387
-0.940837,0.338859
0.673109,0.739543
0.469548,-0.882907
-0.981192,-0.193033
0.0511633,0.99869
0.969519,-0.245016
-0.384623,-0.923074
-0.880929,0.473249
0.515905,0.856646
0.856646,-0.515905
-0.473252,-0.880927
-0.923072,0.384628
0.245022,0.969517
0.99869,-0.051171
0.193024,-0.981194
-0.882912,-0.469539
-0.739536,0.673117
0.338871,0.940833
0.995389,0.0959228
0.55382,-0.832636
-0.429455,-0.903088
-0.989483,-0.144651
-0.705617,0.708593
0.100114,0.994976
0.804462,0.594004
0.988864,-0.148819
0.632758,-0.774349
-0.00211538,-0.999998
-0.597399,-0.801944
-0.942256,-0.334894
-0.980369,0.19717
-0.771663,0.636032
-0.425635,0.904895
-0.046946,0.998897
0.292318,0.956321
0.557337,0.830287
0.742378,0.669982
0.85882,0.512277
0.924692,0.380717
0.957556,0.288248
0.970546,0.240915
0.970546,0.240915
0.957556,0.288248
0.924692,0.380717
0.85882,0.512277
0.742378,0.669982
0.557337,0.830287
0.292318,0.956321
-0.046946,0.998897
-0.425635,0.904895
-0.771663,0.636032
-0.980369,0.197173
-0.942258,-0.334887
-0.597408,-0.801938
-0.00213064,-0.999998
0.632743,-0.774362
0.988861,-0.148841
0.804478,0.593982
0.100144,0.994973
-0.705593,0.708617
-0.989488,-0.144614
-0.429489,-0.903072
0.553788,-0.832658
0.995392,0.0958848
0.338907,0.94082
-0.73951,0.673146
-0.88293,-0.469505
0.192987,-0.981201
0.998688,-0.0512091
0.245059,0.969508
-0.923057,0.384663
-0.473286,-0.880909
0.856625,-0.51594
0.515939,0.856625
-0.88091,0.473284
-0.384662,-0.923057
0.969508,-0.245059
0.051209,0.998688
-0.981201,-0.192986
0.469504,-0.88293
0.673147,0.739509
-0.940819,0.338909
0.0958817,-0.995393
0.83266,0.553785
-0.90307,0.429493
0.144608,-0.989489
0.708623,0.705588
-0.994972,0.100153
0.593973,-0.804485
0.148855,0.988859
-0.774372,-0.632731
0.999998,-0.00214988
-0.801924,0.597426
0.334862,-0.942267
0.197202,0.980363
-0.636058,-0.771641
0.90491,0.425603
-0.998899,-0.0469106
0.956311,-0.292352
-0.830266,0.557367
0.669954,-0.742403
-0.512243,0.858841
0.380678,-0.924708
-0.288205,0.957569
0.240869,-0.970558
-0.240867,0.970558
0.288199,-0.957571
-0.380668,0.924712
0.512228,-0.85885
-0.669935,0.74242
0.83025,-0.557391
-0.956301,0.292384
0.998901,0.0468719
-0.904929,-0.425563
0.636097,0.771609
-0.197257,-0.980352
-0.334805,0.942287
0.801885,-0.597478
-0.999998,0.00222013
-0.832701,-0.553723
-0.338979,-0.940794
0.334799,-0.94229
0.880873,-0.473353
0.957582,0.28816
0.42956,0.903038
-0.425548,0.904936
-0.98035,0.197266
-0.708674,-0.705536
0.240827,-0.970568
0.96949,-0.245132
0.636106,0.771601
-0.46944,0.882965
-0.989499,-0.144537
-0.148923,-0.988849
0.923029,-0.384731
0.557413,0.830236
-0.73946,0.6732
-0.742438,-0.669915
0.632679,-0.774415
0.774414,0.632679
-0.669916,0.742437
-0.673198,-0.739463
0.830238,-0.557409
0.384726,0.923031
-0.98885,0.148916
0.144545,-0.989498
0.88296,0.469449
-0.771609,0.636097
-0.245117,-0.969493
0.970564,0.240844
-0.70555,0.70866
-0.197245,-0.980354
0.904927,0.425567
-0.903047,0.429543
0.288178,-0.957577
0.473337,0.880881
-0.942284,-0.334815
0.9408,-0.338963
-0.553737,0.832692
-0.00220409,-0.999998
0.515992,0.856593
-0.85886,-0.512211
0.995398,0.0958231
-0.956298,0.292393
0.801893,-0.597468
-0.593928,0.804518
0.380647,-0.92472
-0.19293,0.981213
0.0468689,-0.998901
0.0512652,0.998685
-0.100206,-0.994967
0.100204,0.994967
-0.051264,-0.998685
-0.0468701,0.998901
0.192931,-0.981212
-0.380648,0.92472
0.593929,-0.804517
-0.801893,0.597467
0.956299,-0.292392
-0.995398,-0.0958244
0.858859,0.512212
-0.515991,-0.856594
0.00220281,0.999998
0.553738,-0.832691
-0.9408,0.338962
0.942285,0.334813
-0.473343,-0.880878
-0.288168,0.95758
0.903041,-0.429555
-0.904935,-0.425551
0.197266,0.98035
0.705535,-0.708676
-0.970569,-0.240823
0.245142,0.969487
0.771591,-0.636119
-0.882975,-0.46942
-0.144509,0.989504
0.988844,-0.148957
-0.384767,-0.923014
-0.830211,0.557449
0.673236,0.739427
0.669875,-0.742474
-0.774452,-0.632633
-0.632629,0.774455
0.742483,0.669865
0.739412,-0.673253
-0.557475,-0.830194
-0.922998,0.384804
0.149005,0.988836
0.989512,0.144451
0.469361,-0.883006
-0.636178,-0.771543
-0.969467,0.245224
-0.240731,0.970592
0.708746,0.705463
0.980329,-0.19737
0.425449,-0.904983
-0.429662,-0.90299
-0.957616,-0.288049
-0.880816,0.473458
-0.334684,0.94233
0.339097,0.940751
0.832772,0.553616
0.999997,-0.00235206
0.856515,-0.516122
0.512078,-0.858939
0.0956658,-0.995413
-0.292548,-0.956251
-0.597601,-0.801794
-0.804619,-0.593792
-0.924786,-0.380487
-0.981247,-0.192756
-0.99891,-0.0466872
-0.998676,0.0514513
-0.994948,0.100395
-0.994947,0.100399
-0.998675,0.0514618
-0.99891,-0.0466698
-0.981251,-0.192732
-0.924798,-0.380458
-0.804641,-0.593761
-0.597637,-0.801767
-0.292598,-0.956236
0.095607,-0.995419
0.512021,-0.858973
0.856478,-0.516184
0.999997,-0.00243217
-0.425354,0.905027
-0.597652,-0.801755
0.994943,-0.10044
-0.469248,0.883067
-0.429756,-0.902945
0.97062,0.240616
-0.830113,0.557596
0.192698,-0.981258
0.516194,0.856472
-0.942363,-0.334591
0.956229,-0.29262
-0.632504,0.774557
0.144315,-0.989532
0.339188,0.940719
-0.708834,-0.705375
0.924814,0.38042
-0.998913,-0.0466179
0.969432,-0.245362
-0.880759,0.473564
0.771446,-0.636295
-0.66973,0.742604
0.593715,-0.804675
-0.553514,0.83284
0.553509,-0.832843
-0.593707,0.804681
0.669717,-0.742616
-0.77143,0.636314
0.880744,-0.473593
-0.969422,0.245401
0.998915,0.0465696
-0.924835,-0.380368
0.708879,0.70533
-0.339255,-0.940695
-0.144241,0.989543
0.632443,-0.774607
-0.956205,0.292699
0.942392,0.33451
-0.516273,-0.856424
-0.192602,0.981277
0.830055,-0.557682
-0.970647,-0.24051
0.429859,0.902896
0.469142,-0.883123
-0.994931,0.100565
0.597758,0.801677
0.42523,-0.905085
-0.999997,0.00257489
0.385066,0.922889
0.739213,-0.673472
-0.859057,-0.511879
-0.2878,0.957691
0.995436,0.0954288
-0.05167,-0.998664
-0.98879,0.149312
0.197655,0.980272
0.980271,-0.19766
-0.149327,-0.988788
-0.998663,0.0516947
-0.0953941,0.99544
0.957703,0.287757
0.511832,-0.859085
-0.67352,-0.739169
-0.92286,0.385135
0.00266016,0.999996
0.905126,0.425144
0.801614,-0.597842
-0.100679,-0.994919
-0.883181,-0.469032
-0.902838,0.42998
-0.240371,0.970681
0.557807,0.82997
0.981308,0.192444
0.856337,-0.516418
0.334342,-0.942452
-0.292876,-0.956151
-0.774729,-0.632293
-0.989572,-0.14404
-0.940623,0.339454
-0.705174,0.709034
-0.380155,0.924923
-0.0463313,0.998926
0.245641,0.969361
0.473819,0.880622
0.636519,0.771261
0.7428,0.669513
0.804849,0.593479
0.833003,0.553269
0.833005,0.553266
0.804857,0.593468
0.742815,0.669496
0.636544,0.77124
0.473856,0.880602
0.245691,0.969348
-0.0462703,0.998929
-0.38009,0.924949
-0.705117,0.709091
-0.940592,0.339538
-0.989586,-0.143942
-0.774798,-0.632209
-0.292989,-0.956116
0.334223,-0.942494
0.856268,-0.516532
0.981335,0.192304
0.557934,0.829885
-0.240214,0.97072
-0.902764,0.430135
-0.883266,-0.468872
-0.100869,-0.9949
0.801494,-0.598002
0.905215,0.424954
0.0028795,0.999996
-0.922772,0.385346
-0.673696,-0.739009
0.51162,-0.859212
0.957777,0.287512
-0.0951302,0.995465
-0.998649,0.051969
-0.149608,-0.988745
0.980213,-0.197947
0.197951,0.980212
-0.988744,0.14962
-0.0519902,-0.998648
0.995468,0.0951004
-0.287475,0.957788
-0.859236,-0.51158
0.738971,-0.673737
0.385405,0.922748
-0.999996,0.00295159
-0.833106,-0.553114
-0.339667,-0.940546
0.334109,-0.942534
0.880526,-0.473998
0.957793,0.287459
0.430221,0.902724
-0.424886,0.905247
-0.980206,0.197982
-0.709189,-0.705018
0.240118,-0.970744
0.96931,-0.24584
0.63667,0.771136
-0.468795,0.883307
-0.989605,-0.143814
-0.149646,-0.98874
0.922747,-0.385405
0.558019,0.829828
-0.738968,0.67374
-0.742927,-0.669372
0.632113,-0.774876
0.774876,0.632113
-0.669374,0.742926
-0.673738,-0.738971
0.829831,-0.558015
0.385402,0.922749
-0.98874,0.149641
0.14382,-0.989604
0.883303,0.468802
-0.771143,0.636662
-0.245827,-0.969314
0.97074,0.240133
-0.705031,0.709177
-0.197963,-0.98021
0.905239,0.424904
-0.902732,0.430204
0.287477,-0.957788
0.473982,0.880534
-0.942529,-0.334125
0.940551,-0.339652
-0.553127,0.833097
-0.00293651,-0.999996
0.516619,0.856215
-0.859235,-0.511581
0.995468,0.095094
-0.956084,0.293094
0.801455,-0.598055
-0.593339,0.804953
0.37997,-0.924999
-0.192211,0.981354
0.0461372,-0.998935
0.0519967,0.998647
-0.100934,-0.994893
0.100933,0.994893
-0.0519954,-0.998647
-0.0461385,0.998935
0.192213,-0.981353
-0.379971,0.924998
0.59334,-0.804952
-0.801456,0.598054
0.956084,-0.293092
-0.995468,-0.0950953
0.859234,0.511583
-0.516618,-0.856216
0.00293523,0.999996
0.553128,-0.833097
-0.940551,0.339651
0.94253,0.334123
-0.473988,-0.880531
-0.287467,0.957791
0.902726,-0.430216
-0.905246,-0.424888
0.197984,0.980205
0.705015,-0.709192
-0.970745,-0.240112
0.245852,0.969307
0.771125,-0.636684
-0.883319,-0.468773
-0.143784,0.989609
0.988734,-0.149681
-0.385443,-0.922732
-0.829803,0.558057
0.673778,0.738934
0.669331,-0.742965
-0.774915,-0.632065
-0.632062,0.774918
0.742974,0.669321
0.738919,-0.673794
-0.558083,-0.829785
-0.922716,0.38548
0.149729,0.988727
0.989617,0.143727
0.468714,-0.88335
-0.636743,-0.771077
-0.969287,0.245934
-0.24002,0.970768
0.709263,0.704944
0.980184,-0.198088
0.424786,-0.905294
-0.430324,-0.902675
-0.957826,-0.287347
-0.880469,0.474103
-0.333994,0.942575
0.339786,0.940503
0.833177,0.553006
0.999995,-0.00308448
0.856137,-0.516749
0.511449,-0.859314
0.0949367,-0.995483
-0.293248,-0.956036
-0.598188,-0.801356
-0.805053,-0.593202
-0.925065,-0.379809
-0.981388,-0.192037
-0.998944,-0.0459555
-0.998638,0.0521827
-0.994874,0.101124
-0.994873,0.101128
-0.998637,0.0521932
-0.998944,-0.0459381
-0.981392,-0.192013
-0.925077,-0.379781
-0.805076,-0.593172
-0.598224,-0.801329
-0.293298,-0.956021
0.0948779,-0.995489
0.511392,-0.859348
0.856099,-0.516811
0.999995,-0.00316459
-0.775014,-0.631944
0.149861,0.988707
0.593154,-0.805089
-0.994869,0.101168
0.709343,0.704864
0.143596,-0.989636
-0.90263,0.430418
0.833227,0.552931
0.0948602,-0.995491
-0.94047,0.339876
0.673908,0.738815
0.468593,-0.883414
-0.9814,-0.191972
0.0522433,0.998634
0.969253,-0.246065
-0.385621,-0.922657
-0.880416,0.474201
0.516831,0.856088
0.856087,-0.516831
-0.474203,-0.880415
-0.922656,0.385624
0.246069,0.969252
0.998634,-0.0522491
0.191965,-0.981402
-0.883418,-0.468585
-0.738809,0.673915
0.339886,0.940466
0.995492,0.0948481
0.552921,-0.833234
-0.43043,-0.902624
-0.989638,-0.143583
-0.704855,0.709352
0.101184,0.994868
0.805101,0.593138
0.988704,-0.149882
0.631925,-0.77503
-0.00319112,-0.999995
-0.598261,-0.801301
-0.942616,-0.33388
-0.980157,0.198224
-0.770978,0.636862
-0.424661,0.905352
-0.0458714,0.998947
0.293346,0.956006
0.55823,0.829687
0.743098,0.669183
0.859371,0.511353
0.925101,0.379722
0.957865,0.287217
0.970805,0.239871
0.970805,0.239871
0.957865,0.287217
0.925101,0.379722
0.859371,0.511353
0.743098,0.669183
0.55823,0.829687
0.293346,0.956006
-0.0458714,0.998947
-0.424661,0.905352
-0.770978,0.636862
-0.980156,0.198228
-0.942618,-0.333873
-0.59827,-0.801295
-0.00320638,-0.999995
0.63191,-0.775042
0.9887,-0.149905
0.805117,0.593117
0.101214,0.994865
-0.70483,0.709376
-0.989643,-0.143549
-0.430461,-0.902609
0.552892,-0.833253
0.995495,0.094814
0.339919,0.940455
-0.738785,0.673941
-0.883434,-0.468555
0.191931,-0.981408
0.998632,-0.0522834
0.246102,0.969244
-0.922643,0.385656
-0.474233,-0.880399
0.856069,-0.516861
0.51686,0.85607
-0.8804,0.474232
-0.385655,-0.922643
0.969244,-0.246102
0.0522833,0.998632
-0.981408,-0.191931
0.468554,-0.883435
0.673942,0.738784
-0.940454,0.339921
0.0948109,-0.995495
0.833255,0.552889
-0.902608,0.430465
0.143543,-0.989644
0.709381,0.704825
-0.994864,0.101223
0.593108,-0.805123
0.149918,0.988698
-0.775052,-0.631897
0.999995,-0.00322562
-0.801281,0.598288
0.333848,-0.942627
0.198257,0.98015
-0.636888,-0.770956
0.905367,0.42463
-0.998949,-0.045836
0.955996,-0.293381
-0.829666,0.55826
0.669155,-0.743123
-0.511319,0.859391
0.379683,-0.925117
-0.287174,0.957878
0.239825,-0.970816
-0.239823,0.970817
0.287168,-0.95788
-0.379673,0.925121
0.511303,-0.8594
-0.669136,0.74314
0.82965,-0.558284
-0.955986,0.293412
0.998951,0.0457973
-0.905386,-0.424589
0.636927,0.770924
-0.198312,-0.980139
-0.333791,0.942647
0.801242,-0.598341
-0.999995,0.00329587
0.424573,-0.905394
0.598345,0.801239
-0.994856,0.101299
0.468485,-0.883471
0.430535,0.902574
-0.970828,-0.239778
0.829631,-0.558312
-0.19185,0.981424
-0.516933,-0.856026
0.942652,0.333777
-0.955976,0.293445
0.631834,-0.775104
-0.143457,0.989657
-0.340003,-0.940424
0.709443,0.704763
-0.925142,-0.379621
0.998953,0.0457554
-0.969219,0.246199
0.88035,-0.474324
-0.770896,0.636961
0.669089,-0.743182
-0.59302,0.805188
0.552795,-0.833317
-0.55279,0.833321
0.593012,-0.805194
-0.669076,0.743194
0.77088,-0.63698
-0.880334,0.474353
0.969209,-0.246238
-0.998955,-0.0457072
0.925163,0.379569
-0.709487,-0.704718
0.340067,0.940401
0.143386,-0.989667
-0.631774,0.775153
0.955952,-0.293524
-0.942681,-0.333696
0.517012,0.855978
0.191754,-0.981443
-0.829573,0.558398
0.970854,0.239671
-0.430639,-0.902524
-0.468379,0.883528
0.994843,-0.101424
-0.59845,-0.80116
-0.424449,0.905452
0.999994,-0.00343877
-0.385863,-0.922556
-0.73863,0.674111
0.859499,0.511137
0.286973,-0.957939
-0.995518,-0.0945687
0.0525328,0.998619
0.988661,-0.150167
-0.198502,-0.9801
-0.980099,0.198507
0.150182,0.988658
0.998618,-0.0525589
0.0945327,-0.995522
-0.957952,-0.286928
-0.511088,0.859528
0.674161,0.738585
0.922526,-0.385935
-0.00352737,-0.999994
-0.905494,-0.424359
-0.801095,0.598537
0.101542,0.994831
0.883588,0.468266
0.902465,-0.430763
0.239529,-0.970889
-0.558527,-0.829486
-0.981474,-0.191593
-0.855889,0.51716
-0.333524,0.942742
0.293705,0.955896
0.775277,0.631621
0.989696,0.143182
0.940328,-0.34027
0.704559,-0.709646
0.379353,-0.925252
0.045465,-0.998966
-0.246482,-0.969147
-0.474583,-0.880211
-0.637188,-0.770709
-0.74338,-0.668869
-0.805364,-0.592781
-0.833482,-0.552546
-0.833484,-0.552543
-0.805371,-0.592772
-0.743393,-0.668855
-0.637208,-0.770692
-0.474613,-0.880195
-0.246522,-0.969137
0.0454154,-0.998968
0.3793,-0.925274
0.70451,-0.709694
0.940301,-0.340343
0.989709,0.143095
0.775339,0.631545
0.293807,0.955865
-0.333416,0.94278
-0.855826,0.517265
-0.9815,-0.191464
-0.558644,-0.829408
0.239383,-0.970925
0.902396,-0.430908
0.883667,0.468116
0.10172,0.994813
-0.800982,0.598688
-0.905578,-0.424179
-0.00373527,-0.999993
0.922442,-0.386136
0.674328,0.738432
-0.510885,0.859649
-0.958023,-0.286693
0.0942783,-0.995546
0.998604,-0.0528236
0.150454,0.988617
-0.980043,0.198786
-0.19879,-0.980042
0.988615,-0.150466
0.0528447,0.998603
-0.995549,-0.0942485
0.286656,-0.958034
0.859673,0.510844
-0.738395,0.674369
-0.386194,-0.922418
0.999993,-0.00380641
0.94282,0.333303
